Global Internal Force:
-2.1484E+00  3.7830E+00 -3.5897E+02 
 9.1105E-09 -1.1714E-08 -8.2024E+02 
 7.3816E-02 -1.9684E-02 -2.5142E+00 
 9.2048E-01  4.5487E-01  5.8863E+00 
-2.7143E-02 -1.0179E-01 -2.6394E+00 
-5.7176E-01  8.5280E-01  5.8863E+00 
-7.3816E-02  1.9684E-02 -2.5142E+00 
-9.2048E-01 -4.5487E-01  5.8863E+00 
 2.7143E-02  1.0179E-01 -2.6394E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.0858E+02 
 0.0000E+00  0.0000E+00 -7.1342E+02 
 0.0000E+00  0.0000E+00 -3.0860E+02 
 0.0000E+00  0.0000E+00 -7.1342E+02 
 0.0000E+00  0.0000E+00 -3.0858E+02 
 0.0000E+00  0.0000E+00 -7.1342E+02 
 0.0000E+00  0.0000E+00 -3.0860E+02 
 0.0000E+00  0.0000E+00 -7.1342E+02 
 0.0000E+00  0.0000E+00 -1.6286E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 4.7221E-02 -1.2593E-02 -3.0858E+02 
-5.8737E+00 -3.5018E+00 -7.1342E+02 
 2.0243E-02  7.5908E-02 -3.0860E+02 
 3.3501E+00 -5.9615E+00 -7.1342E+02 
-4.7221E-02  1.2593E-02 -3.0858E+02 
 5.8737E+00  3.5018E+00 -7.1342E+02 
-2.0243E-02 -7.5908E-02 -3.0860E+02 
-3.3501E+00  5.9615E+00 -7.1342E+02 
 2.2193E-08 -2.5457E-08 -1.6286E+03 
 2.0717E-01 -5.5246E-02 -6.4128E+00 
 8.9790E-01  3.6978E-01  8.5115E+00 
-1.9162E-02 -7.1856E-02 -6.5476E+00 
-5.9456E-01  7.6777E-01  8.5115E+00 
-2.0717E-01  5.5246E-02 -6.4128E+00 
-8.9790E-01 -3.6978E-01  8.5115E+00 
 1.9162E-02  7.1856E-02 -6.5476E+00 
101
Global Internal Force:
-5.4539E-01  1.4544E-01 -1.5706E+02 
-3.7715E+00 -2.2210E+00 -3.6382E+02 
-1.3589E-01 -5.0957E-01 -1.5708E+02 
 2.1649E+00 -3.8041E+00 -3.6382E+02 
 5.4539E-01 -1.4544E-01 -1.5706E+02 
 3.7715E+00  2.2210E+00 -3.6382E+02 
 1.3589E-01  5.0957E-01 -1.5708E+02 
-2.1649E+00  3.8041E+00 -3.6382E+02 
 7.7725E-10 -3.9011E-09 -8.3168E+02 
-9.8584E-02  2.6289E-02 -2.1240E-01 
 1.2265E+00  6.4809E-01  8.2603E+00 
-6.4888E-02 -2.4333E-01 -3.3248E-01 
-7.4099E-01  1.1728E+00  8.2603E+00 
 9.8584E-02 -2.6289E-02 -2.1240E-01 
-1.2265E+00 -6.4809E-01  8.2603E+00 
 6.4888E-02  2.4333E-01 -3.3248E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.1229E+02 
 0.0000E+00  0.0000E+00 -7.2279E+02 
 0.0000E+00  0.0000E+00 -3.1231E+02 
 0.0000E+00  0.0000E+00 -7.2279E+02 
 0.0000E+00  0.0000E+00 -3.1229E+02 
 0.0000E+00  0.0000E+00 -7.2279E+02 
 0.0000E+00  0.0000E+00 -3.1231E+02 
 0.0000E+00  0.0000E+00 -7.2279E+02 
 0.0000E+00  0.0000E+00 -1.6519E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-7.1821E-01  1.9152E-01 -3.1229E+02 
-7.5184E+00 -4.4320E+00 -7.2279E+02 
-1.7885E-01 -6.7070E-01 -3.1231E+02 
 4.3133E+00 -7.5871E+00 -7.2279E+02 
 7.1821E-01 -1.9152E-01 -3.1229E+02 
 7.5184E+00  4.4320E+00 -7.2279E+02 
 1.7885E-01  6.7070E-01 -3.1231E+02 
-4.3133E+00  7.5871E+00 -7.2279E+02 
 9.8878E-09 -1.5615E-08 -1.6519E+03 
-2.4768E-02  6.6047E-03 -2.7266E+00 
 2.1470E+00  1.1030E+00  1.4147E+01 
-9.2031E-02 -3.4512E-01 -2.9719E+00 
-1.3128E+00  2.0256E+00  1.4147E+01 
 2.4768E-02 -6.6047E-03 -2.7266E+00 
-2.1470E+00 -1.1030E+00  1.4147E+01 
 9.2031E-02  3.4512E-01 -2.9719E+00 
102
Global Internal Force:
-6.7580E-01  1.8021E-01 -1.5879E+02 
-2.2681E+00 -1.3484E+00 -3.6847E+02 
-1.6544E-01 -6.2042E-01 -1.5881E+02 
 1.2955E+00 -2.2987E+00 -3.6847E+02 
 6.7580E-01 -1.8021E-01 -1.5879E+02 
 2.2681E+00  1.3484E+00 -3.6847E+02 
 1.6544E-01  6.2042E-01 -1.5881E+02 
-1.2955E+00  2.2987E+00 -3.6847E+02 
-5.1999E-09  4.5426E-09 -8.4143E+02 
-1.2122E-01  3.2326E-02  1.8230E+00 
 7.7100E-01  3.7905E-01  8.8896E+00 
-2.2713E-02 -8.5173E-02  1.7821E+00 
-4.7988E-01  7.1262E-01  8.8896E+00 
 1.2122E-01 -3.2326E-02  1.8230E+00 
-7.7100E-01 -3.7905E-01  8.8896E+00 
 2.2713E-02  8.5173E-02  1.7821E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.1586E+02 
 0.0000E+00  0.0000E+00 -7.3229E+02 
 0.0000E+00  0.0000E+00 -3.1588E+02 
 0.0000E+00  0.0000E+00 -7.3229E+02 
 0.0000E+00  0.0000E+00 -3.1586E+02 
 0.0000E+00  0.0000E+00 -7.3229E+02 
 0.0000E+00  0.0000E+00 -3.1588E+02 
 0.0000E+00  0.0000E+00 -7.3229E+02 
 0.0000E+00  0.0000E+00 -1.6731E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.2212E+00  3.2565E-01 -3.1586E+02 
-6.0396E+00 -3.5695E+00 -7.3229E+02 
-3.0133E-01 -1.1300E+00 -3.1588E+02 
 3.4604E+00 -6.1028E+00 -7.3229E+02 
 1.2212E+00 -3.2565E-01 -3.1586E+02 
 6.0396E+00  3.5695E+00 -7.3229E+02 
 3.0133E-01  1.1300E+00 -3.1588E+02 
-3.4604E+00  6.1028E+00 -7.3229E+02 
-4.4226E-09  6.4151E-10 -1.6731E+03 
-2.1981E-01  5.8615E-02  1.6106E+00 
 1.9975E+00  1.0271E+00  1.7150E+01 
-8.7600E-02 -3.2850E-01  1.4496E+00 
-1.2209E+00  1.8854E+00  1.7150E+01 
 2.1981E-01 -5.8615E-02  1.6106E+00 
-1.9975E+00 -1.0271E+00  1.7150E+01 
 8.7600E-02  3.2850E-01  1.4496E+00 
103
Global Internal Force:
-6.0479E-01  1.6128E-01 -1.6023E+02 
-3.4399E-02 -1.9411E-02 -3.7229E+02 
-1.6137E-01 -6.0513E-01 -1.6023E+02 
 2.0167E-02 -3.3961E-02 -3.7229E+02 
 6.0479E-01 -1.6128E-01 -1.6023E+02 
 3.4399E-02  1.9411E-02 -3.7229E+02 
 1.6137E-01  6.0513E-01 -1.6023E+02 
-2.0167E-02  3.3961E-02 -3.7229E+02 
-8.1207E-09  1.0379E-08 -8.4845E+02 
 3.6351E-02 -9.6936E-03  2.7075E+00 
-1.2972E-01 -1.3750E-01  7.0083E+00 
 6.4971E-02  2.4364E-01  2.7327E+00 
 4.4032E-02 -1.8384E-01  7.0083E+00 
-3.6351E-02  9.6936E-03  2.7075E+00 
 1.2972E-01  1.3750E-01  7.0083E+00 
-6.4971E-02 -2.4364E-01  2.7327E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.1902E+02 
 0.0000E+00  0.0000E+00 -7.4076E+02 
 0.0000E+00  0.0000E+00 -3.1904E+02 
 0.0000E+00  0.0000E+00 -7.4076E+02 
 0.0000E+00  0.0000E+00 -3.1902E+02 
 0.0000E+00  0.0000E+00 -7.4076E+02 
 0.0000E+00  0.0000E+00 -3.1904E+02 
 0.0000E+00  0.0000E+00 -7.4076E+02 
 0.0000E+00  0.0000E+00 -1.6899E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.2806E+00  3.4149E-01 -3.1902E+02 
-2.3025E+00 -1.3679E+00 -7.4076E+02 
-3.2681E-01 -1.2255E+00 -3.1904E+02 
 1.3157E+00 -2.3327E+00 -7.4076E+02 
 1.2806E+00 -3.4149E-01 -3.1902E+02 
 2.3025E+00  1.3679E+00 -7.4076E+02 
 3.2681E-01  1.2255E+00 -3.1904E+02 
-1.3157E+00  2.3327E+00 -7.4076E+02 
-1.3321E-08  1.4921E-08 -1.6899E+03 
-8.4872E-02  2.2633E-02  4.5306E+00 
 6.4127E-01  2.4155E-01  1.5898E+01 
 4.2258E-02  1.5847E-01  4.5148E+00 
-4.3585E-01  5.2878E-01  1.5898E+01 
 8.4872E-02 -2.2633E-02  4.5306E+00 
-6.4127E-01 -2.4155E-01  1.5898E+01 
-4.2258E-02 -1.5847E-01  4.5148E+00 
104
Global Internal Force:
-4.6963E-01  1.2523E-01 -1.6127E+02 
 1.8869E+00  1.1552E+00 -3.7491E+02 
-1.5397E-01 -5.7738E-01 -1.6124E+02 
-1.0611E+00  1.9413E+00 -3.7491E+02 
 4.6963E-01 -1.2523E-01 -1.6127E+02 
-1.8869E+00 -1.1552E+00 -3.7491E+02 
 1.5397E-01  5.7738E-01 -1.6124E+02 
 1.0611E+00 -1.9413E+00 -3.7491E+02 
-8.1888E-09  9.9757E-09 -8.5261E+02 
 1.3273E-01 -3.5394E-02  2.2358E+00 
-9.1254E-01 -5.3223E-01  2.6146E+00 
 8.6331E-02  3.2374E-01  2.2700E+00 
 5.2636E-01 -9.1594E-01  2.6146E+00 
-1.3273E-01  3.5394E-02  2.2358E+00 
 9.1254E-01  5.3223E-01  2.6146E+00 
-8.6331E-02 -3.2374E-01  2.2700E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.2150E+02 
 0.0000E+00  0.0000E+00 -7.4721E+02 
 0.0000E+00  0.0000E+00 -3.2147E+02 
 0.0000E+00  0.0000E+00 -7.4721E+02 
 0.0000E+00  0.0000E+00 -3.2150E+02 
 0.0000E+00  0.0000E+00 -7.4721E+02 
 0.0000E+00  0.0000E+00 -3.2147E+02 
 0.0000E+00  0.0000E+00 -7.4721E+02 
 0.0000E+00  0.0000E+00 -1.7011E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.0744E+00  2.8651E-01 -3.2150E+02 
 1.8525E+00  1.1358E+00 -7.4721E+02 
-3.1534E-01 -1.1825E+00 -3.2147E+02 
-1.0410E+00  1.9073E+00 -7.4721E+02 
 1.0744E+00 -2.8651E-01 -3.2150E+02 
-1.8525E+00 -1.1358E+00 -7.4721E+02 
 3.1534E-01  1.1825E+00 -3.2147E+02 
 1.0410E+00 -1.9073E+00 -7.4721E+02 
-1.6309E-08  2.0354E-08 -1.7011E+03 
 1.6908E-01 -4.5087E-02  4.9433E+00 
-1.0423E+00 -6.6973E-01  9.6230E+00 
 1.5130E-01  5.6738E-01  5.0027E+00 
 5.7040E-01 -1.0998E+00  9.6230E+00 
-1.6908E-01  4.5087E-02  4.9433E+00 
 1.0423E+00  6.6973E-01  9.6230E+00 
-1.5130E-01 -5.6738E-01  5.0027E+00 
105
Global Internal Force:
-2.2239E-01  5.9303E-02 -1.6202E+02 
 2.7710E+00  1.6928E+00 -3.7660E+02 
-9.4661E-02 -3.5498E-01 -1.6198E+02 
-1.5602E+00  2.8477E+00 -3.7660E+02 
 2.2239E-01 -5.9303E-02 -1.6202E+02 
-2.7710E+00 -1.6928E+00 -3.7660E+02 
 9.4661E-02  3.5498E-01 -1.6198E+02 
 1.5602E+00 -2.8477E+00 -3.7660E+02 
-3.6491E-09  6.6123E-09 -8.5508E+02 
 3.2571E-02 -8.6856E-03  8.6355E-01 
-1.0823E+00 -5.4819E-01 -3.1687E+00 
 1.4379E-02  5.3921E-02  8.7121E-01 
 6.6563E-01 -1.0143E+00 -3.1687E+00 
-3.2571E-02  8.6856E-03  8.6355E-01 
 1.0823E+00  5.4819E-01 -3.1687E+00 
-1.4379E-02 -5.3921E-02  8.7121E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.2329E+02 
 0.0000E+00  0.0000E+00 -7.5151E+02 
 0.0000E+00  0.0000E+00 -3.2322E+02 
 0.0000E+00  0.0000E+00 -7.5151E+02 
 0.0000E+00  0.0000E+00 -3.2329E+02 
 0.0000E+00  0.0000E+00 -7.5151E+02 
 0.0000E+00  0.0000E+00 -3.2322E+02 
 0.0000E+00  0.0000E+00 -7.5151E+02 
 0.0000E+00  0.0000E+00 -1.7077E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-6.9201E-01  1.8454E-01 -3.2329E+02 
 4.6578E+00  2.8479E+00 -7.5151E+02 
-2.4863E-01 -9.3236E-01 -3.2322E+02 
-2.6213E+00  4.7890E+00 -7.5151E+02 
 6.9201E-01 -1.8454E-01 -3.2329E+02 
-4.6578E+00 -2.8479E+00 -7.5151E+02 
 2.4863E-01  9.3236E-01 -3.2322E+02 
 2.6213E+00 -4.7890E+00 -7.5151E+02 
-1.1838E-08  1.6588E-08 -1.7077E+03 
 1.6530E-01 -4.4079E-02  3.0994E+00 
-1.9948E+00 -1.0804E+00 -5.5402E-01 
 1.0071E-01  3.7766E-01  3.1412E+00 
 1.1920E+00 -1.9302E+00 -5.5402E-01 
-1.6530E-01  4.4079E-02  3.0994E+00 
 1.9948E+00  1.0804E+00 -5.5402E-01 
-1.0071E-01 -3.7766E-01  3.1412E+00 
106
Global Internal Force:
 3.0708E-01 -8.1887E-02 -1.6281E+02 
 2.4903E+00  1.4767E+00 -3.7813E+02 
 8.2777E-02  3.1041E-01 -1.6280E+02 
-1.4244E+00  2.5206E+00 -3.7813E+02 
-3.0708E-01  8.1887E-02 -1.6281E+02 
-2.4903E+00 -1.4767E+00 -3.7813E+02 
-8.2777E-02 -3.1041E-01 -1.6280E+02 
 1.4244E+00 -2.5206E+00 -3.7813E+02 
 3.5994E-09  3.3196E-10 -8.5795E+02 
-9.2313E-02  2.4617E-02 -6.3749E-01 
-5.2501E-01 -1.9282E-01 -8.4178E+00 
-5.4583E-02 -2.0469E-01 -6.4614E-01 
 3.5929E-01 -4.2863E-01 -8.4178E+00 
 9.2313E-02 -2.4617E-02 -6.3749E-01 
 5.2501E-01  1.9282E-01 -8.4178E+00 
 5.4583E-02  2.0469E-01 -6.4614E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.2483E+02 
 0.0000E+00  0.0000E+00 -7.5473E+02 
 0.0000E+00  0.0000E+00 -3.2479E+02 
 0.0000E+00  0.0000E+00 -7.5473E+02 
 0.0000E+00  0.0000E+00 -3.2483E+02 
 0.0000E+00  0.0000E+00 -7.5473E+02 
 0.0000E+00  0.0000E+00 -3.2479E+02 
 0.0000E+00  0.0000E+00 -7.5473E+02 
 0.0000E+00  0.0000E+00 -1.7130E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 8.4691E-02 -2.2585E-02 -3.2483E+02 
 5.2613E+00  3.1695E+00 -7.5473E+02 
-1.1884E-02 -4.4566E-02 -3.2479E+02 
-2.9845E+00  5.3684E+00 -7.5473E+02 
-8.4691E-02  2.2585E-02 -3.2483E+02 
-5.2613E+00 -3.1695E+00 -7.5473E+02 
 1.1884E-02  4.4566E-02 -3.2479E+02 
 2.9845E+00 -5.3684E+00 -7.5473E+02 
-4.9778E-11  6.9442E-09 -1.7130E+03 
-5.9742E-02  1.5931E-02  2.2606E-01 
-1.6073E+00 -7.4101E-01 -1.1587E+01 
-4.0204E-02 -1.5076E-01  2.2506E-01 
 1.0249E+00 -1.4429E+00 -1.1587E+01 
 5.9742E-02 -1.5931E-02  2.2606E-01 
 1.6073E+00  7.4101E-01 -1.1587E+01 
 4.0204E-02  1.5076E-01  2.2506E-01 
107
Global Internal Force:
 1.0352E+00 -2.7605E-01 -1.6397E+02 
 1.4275E+00  7.7377E-01 -3.8041E+02 
 3.2510E-01  1.2191E+00 -1.6399E+02 
-8.5270E-01  1.3818E+00 -3.8041E+02 
-1.0352E+00  2.7605E-01 -1.6397E+02 
-1.4275E+00 -7.7377E-01 -3.8041E+02 
-3.2510E-01 -1.2191E+00 -1.6399E+02 
 8.5270E-01 -1.3818E+00 -3.8041E+02 
 4.5012E-09 -5.0178E-09 -8.6329E+02 
-4.1760E-02  1.1136E-02 -1.6044E+00 
 3.8534E-01  2.9758E-01 -1.1232E+01 
-4.0625E-02 -1.5234E-01 -1.5987E+00 
-1.8600E-01  4.4994E-01 -1.1232E+01 
 4.1760E-02 -1.1136E-02 -1.6044E+00 
-3.8534E-01 -2.9758E-01 -1.1232E+01 
 4.0625E-02  1.5234E-01 -1.5987E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.2678E+02 
 0.0000E+00  0.0000E+00 -7.5854E+02 
 0.0000E+00  0.0000E+00 -3.2680E+02 
 0.0000E+00  0.0000E+00 -7.5854E+02 
 0.0000E+00  0.0000E+00 -3.2678E+02 
 0.0000E+00  0.0000E+00 -7.5854E+02 
 0.0000E+00  0.0000E+00 -3.2680E+02 
 0.0000E+00  0.0000E+00 -7.5854E+02 
 0.0000E+00  0.0000E+00 -1.7212E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.3423E+00 -3.5794E-01 -3.2678E+02 
 3.9179E+00  2.2505E+00 -7.5854E+02 
 4.0788E-01  1.5295E+00 -3.2680E+02 
-2.2771E+00  3.9025E+00 -7.5854E+02 
-1.3423E+00  3.5794E-01 -3.2678E+02 
-3.9179E+00 -2.2505E+00 -7.5854E+02 
-4.0788E-01 -1.5295E+00 -3.2680E+02 
 2.2771E+00 -3.9025E+00 -7.5854E+02 
 8.1005E-09 -4.6858E-09 -1.7212E+03 
-1.3407E-01  3.5753E-02 -2.2419E+00 
-1.3967E-01  1.0476E-01 -1.9650E+01 
-9.5208E-02 -3.5703E-01 -2.2449E+00 
 1.7329E-01  2.1307E-02 -1.9650E+01 
 1.3407E-01 -3.5753E-02 -2.2419E+00 
 1.3967E-01 -1.0476E-01 -1.9650E+01 
 9.5208E-02  3.5703E-01 -2.2449E+00 
108
Global Internal Force:
 1.4791E+00 -3.9443E-01 -1.6562E+02 
 1.8741E-01  2.6195E-02 -3.8399E+02 
 4.4876E-01  1.6829E+00 -1.6566E+02 
-1.4948E-01  1.1603E-01 -3.8399E+02 
-1.4791E+00  3.9443E-01 -1.6562E+02 
-1.8741E-01 -2.6195E-02 -3.8399E+02 
-4.4876E-01 -1.6829E+00 -1.6566E+02 
 1.4948E-01 -1.1603E-01 -3.8399E+02 
 2.2142E-09 -7.8492E-09 -8.7219E+02 
 9.7906E-02 -2.6108E-02 -1.7437E+00 
 1.0243E+00  6.1341E-01 -1.0535E+01 
 1.4037E-02  5.2637E-02 -1.7092E+00 
-5.8289E-01  1.0420E+00 -1.0535E+01 
-9.7906E-02  2.6108E-02 -1.7437E+00 
-1.0243E+00 -6.1341E-01 -1.0535E+01 
-1.4037E-02 -5.2637E-02 -1.7092E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.2959E+02 
 0.0000E+00  0.0000E+00 -7.6440E+02 
 0.0000E+00  0.0000E+00 -3.2966E+02 
 0.0000E+00  0.0000E+00 -7.6440E+02 
 0.0000E+00  0.0000E+00 -3.2959E+02 
 0.0000E+00  0.0000E+00 -7.6440E+02 
 0.0000E+00  0.0000E+00 -3.2966E+02 
 0.0000E+00  0.0000E+00 -7.6440E+02 
 0.0000E+00  0.0000E+00 -1.7355E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.5143E+00 -6.7048E-01 -3.2959E+02 
 1.6149E+00  7.9997E-01 -7.6440E+02 
 7.7386E-01  2.9020E+00 -3.2966E+02 
-1.0022E+00  1.4979E+00 -7.6440E+02 
-2.5143E+00  6.7048E-01 -3.2959E+02 
-1.6149E+00 -7.9997E-01 -7.6440E+02 
-7.7386E-01 -2.9020E+00 -3.2966E+02 
 1.0022E+00 -1.4979E+00 -7.6440E+02 
 6.7154E-09 -1.2867E-08 -1.7355E+03 
 5.6146E-02 -1.4972E-02 -3.3480E+00 
 1.4097E+00  9.1099E-01 -2.1767E+01 
-2.6589E-02 -9.9707E-02 -3.3079E+00 
-7.6889E-01  1.4919E+00 -2.1767E+01 
-5.6146E-02  1.4972E-02 -3.3480E+00 
-1.4097E+00 -9.1099E-01 -2.1767E+01 
 2.6589E-02  9.9707E-02 -3.3079E+00 
109
Global Internal Force:
 1.1544E+00 -3.0784E-01 -1.6772E+02 
-7.0268E-01 -4.2999E-01 -3.8887E+02 
 3.1165E-01  1.1687E+00 -1.6772E+02 
 3.9528E-01 -7.2277E-01 -3.8887E+02 
-1.1544E+00  3.0784E-01 -1.6772E+02 
 7.0268E-01  4.2999E-01 -3.8887E+02 
-3.1165E-01 -1.1687E+00 -1.6772E+02 
-3.9528E-01  7.2277E-01 -3.8887E+02 
 2.0004E-09 -5.0704E-09 -8.8449E+02 
 8.9590E-02 -2.3891E-02 -1.1417E+00 
 9.6051E-01  5.4805E-01 -6.4532E+00 
 2.2695E-02  8.5108E-02 -1.0922E+00 
-5.6009E-01  9.5355E-01 -6.4532E+00 
-8.9590E-02  2.3891E-02 -1.1417E+00 
-9.6051E-01 -5.4805E-01 -6.4532E+00 
-2.2695E-02 -8.5108E-02 -1.0922E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.3334E+02 
 0.0000E+00  0.0000E+00 -7.7285E+02 
 0.0000E+00  0.0000E+00 -3.3339E+02 
 0.0000E+00  0.0000E+00 -7.7285E+02 
 0.0000E+00  0.0000E+00 -3.3334E+02 
 0.0000E+00  0.0000E+00 -7.7285E+02 
 0.0000E+00  0.0000E+00 -3.3339E+02 
 0.0000E+00  0.0000E+00 -7.7285E+02 
 0.0000E+00  0.0000E+00 -1.7567E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.6335E+00 -7.0227E-01 -3.3334E+02 
-5.1527E-01 -4.0379E-01 -7.7285E+02 
 7.6041E-01  2.8515E+00 -3.3339E+02 
 2.4580E-01 -6.0674E-01 -7.7285E+02 
-2.6335E+00  7.0227E-01 -3.3334E+02 
 5.1527E-01  4.0379E-01 -7.7285E+02 
-7.6041E-01 -2.8515E+00 -3.3339E+02 
-2.4580E-01  6.0674E-01 -7.7285E+02 
 4.2146E-09 -1.2920E-08 -1.7567E+03 
 1.8750E-01 -4.9999E-02 -2.8854E+00 
 1.9848E+00  1.1615E+00 -1.6988E+01 
 3.6732E-02  1.3774E-01 -2.8014E+00 
-1.1430E+00  1.9956E+00 -1.6988E+01 
-1.8750E-01  4.9999E-02 -2.8854E+00 
-1.9848E+00 -1.1615E+00 -1.6988E+01 
-3.6732E-02 -1.3774E-01 -2.8014E+00 
110
Global Internal Force:
 1.1381E-01 -3.0350E-02 -1.7007E+02 
-1.0112E+00 -5.2960E-01 -3.9461E+02 
-2.2912E-02 -8.5920E-02 -1.7004E+02 
 6.1322E-01 -9.6277E-01 -3.9461E+02 
-1.1381E-01  3.0350E-02 -1.7007E+02 
 1.0112E+00  5.2960E-01 -3.9461E+02 
 2.2912E-02  8.5920E-02 -1.7004E+02 
-6.1322E-01  9.6277E-01 -3.9461E+02 
 6.2768E-10 -1.7604E-09 -8.9884E+02 
-8.3537E-02  2.2277E-02 -1.1598E-01 
 2.5645E-01  1.2096E-01 -2.3253E-01 
-1.4929E-02 -5.5981E-02 -8.0842E-02 
-1.6217E-01  2.3259E-01 -2.3253E-01 
 8.3537E-02 -2.2277E-02 -1.1598E-01 
-2.5645E-01 -1.2096E-01 -2.3253E-01 
 1.4929E-02  5.5981E-02 -8.0842E-02 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -3.3779E+02 
 0.0000E+00  0.0000E+00 -7.8348E+02 
 0.0000E+00  0.0000E+00 -3.3776E+02 
 0.0000E+00  0.0000E+00 -7.8348E+02 
 0.0000E+00  0.0000E+00 -3.3779E+02 
 0.0000E+00  0.0000E+00 -7.8348E+02 
 0.0000E+00  0.0000E+00 -3.3776E+02 
 0.0000E+00  0.0000E+00 -7.8348E+02 
 0.0000E+00  0.0000E+00 -1.7833E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

